"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BRA","Brazil S<U+00E3>o Paulo",0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.467195680628272,0.456833551483421,0.418030104712042,0.415248691099476,0.405131980802792,0.413067190226876,0.405241055846422,0.395342495636998,0.394006326352531,0.398669284467714,0.408785994764398,0.410558464223386,0.416039485165794,0.404586605584642,0.400850785340314,0.40625,0.403103298611111
"BRN","Brunei Darussalam",0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.532395287958115,0.583878708551483,0.758289703315881,0.534358638743456,0.535967495636998,0.535531195462478,0.540575916230366,0.538776178010471,0.554673865619546,0.567844677137871,0.592495636998255,0.585623909249564,0.606784467713787,0.608802356020942,0.613001745200698,0.653401692708333,0.651014539930556
"BGR","Bulgaria",0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.495827879581152,0.494655322862129,0.481811736474695,0.491246727748691,0.507008071553229,0.51726112565445,0.506244546247819,0.515352312390925,0.518051919720768,0.53146815008726,0.556773560209424,0.551701570680628,0.539730584642234,0.529777486910995,0.523860165794066,0.521185980902778,0.514784071180556
"BFA","Burkina Faso",0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.418357329842932,0.37314572425829,0.266115837696335,0.285640270506108,0.292566535776614,0.322098603839442,0.324143760907504,0.325043630017452,0.325261780104712,0.325561736474695,0.337423647469459,0.332624345549738,0.385225785340314,0.386834642233857,0.385334860383944,0.377821180555556,0.370741102430556
"BDI","Burundi",0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.441672120418848,0.402132417102967,0.323680191972077,0.324580061082024,0.326952443280977,0.310563917975567,0.266306719022688,0.255835514834206,0.258835078534031,0.3103184991274,0.378244982547993,0.383180628272251,0.429346640488656,0.430328315881326,0.42492910122164,0.423909505208333,0.414876302083333
"KHM","Cambodia",0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.419420811518325,0.409195026178011,0.390052356020942,0.382171684118674,0.379226657940663,0.378026832460733,0.355448298429319,0.34604057591623,0.345986038394415,0.327443280977312,0.337696335078534,0.331806282722513,0.350594458987784,0.345304319371728,0.340668630017452,0.337944878472222,0.332600911458333
"CMR","Cameroon",0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.400932591623037,0.37205497382199,0.301837914485166,0.295375218150087,0.292893760907504,0.276641579406632,0.266797556719023,0.285722076788831,0.287030977312391,0.287549083769634,0.29425719895288,0.282940663176265,0.316290357766143,0.31053664921466,0.31108202443281,0.313720703125,0.304904513888889
"CAN","Canada",0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.564708769633508,0.592713787085515,0.672502181500873,0.682237129144852,0.685563917975567,0.681719022687609,0.65723167539267,0.671056937172775,0.668848167539267,0.679401178010471,0.707924301919721,0.688890706806283,0.660885689354276,0.655295593368237,0.645042539267016,0.640760633680556,0.633626302083333
"CPV","Cabo Verde",0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.518324607329843,0.569808027923211,0.453806719022688,0.45323407504363,0.455606457242583,0.45116164921466,0.441017670157068,0.471013307155323,0.485411212914485,0.495037085514834,0.550201788830715,0.541803010471204,0.54447534904014,0.538503490401396,0.532068062827225,0.523777507362565,0.534899469168121
"CAF","Central African Republic",0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.383671465968586,0.358802356020942,0.231457242582897,0.229684773123909,0.222404013961606,0.211905541012216,0.155295593368237,0.148096640488656,0.17012979930192,0.160967495636998,0.159385907504363,0.149896378708551,0.207787958115183,0.203588568935428,0.20170702443281,0.197211371527778,0.192301432291667
"TCD","Chad",0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.365592277486911,0.342195680628272,0.232493455497382,0.234865837696335,0.229630235602094,0.224967277486911,0.191644851657941,0.185509380453752,0.18673647469459,0.181609947643979,0.184418630017452,0.182264397905759,0.239665139616056,0.237756326352531,0.233556937172775,0.234971788194444,0.237331814236111
"CHL","Chile",0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.488219895287958,0.498854712041885,0.542157504363002,0.563754363001745,0.561027486910995,0.551865183246073,0.560672993019197,0.567544720767888,0.596885907504363,0.607166230366492,0.635471204188482,0.630699171029668,0.604030322862129,0.600485383944154,0.605448298429319,0.602186414930556,0.606662326388889
"CHN","China",0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.523314790575916,0.574798211169284,0.749209205933682,0.755644633507853,0.760280322862129,0.761861910994764,0.819998909249564,0.819835296684119,0.823871073298429,0.832160776614311,0.444508071553229,0.466513961605585,0.456588132635253,0.459315008726003,0.468259162303665,0.631917317708333,0.649007161458333
"COL","Colombia",0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.466950261780105,0.468695462478185,0.407313481675393,0.405104712041885,0.425583551483421,0.462205497382199,0.473467495636998,0.476221640488656,0.479412085514834,0.475867146596859,0.510880235602094,0.50054537521815,0.486801919720768,0.48339332460733,0.478075916230366,0.473198784722222,0.475477430555556
"COM","Comoros",0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.525441753926702,0.57692517452007,0.448871073298429,0.448407504363002,0.44044502617801,0.432346204188482,0.422502181500873,0.420266143106457,0.415030541012216,0.429537521815009,0.448625654450262,0.439736038394415,0.458251527050611,0.455988219895288,0.453397687609075,0.447171604584788,0.449395996945899
"COG","Congo, Rep.",0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.416721204188482,0.389452443280977,0.292648342059337,0.290275959860384,0.286540139616056,0.281849912739965,0.240974040139616,0.227966841186736,0.216432155322862,0.220876963350785,0.23153904886562,0.225785340314136,0.276205279232112,0.270451570680628,0.272578534031414,0.267361111111111,0.265462239583333
"COD","Congo, Dem. Rep.",0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.412584143605086,0.378303415607081,0.272687609075044,0.269477686362503,0.266361256544503,0.265114684617302,0.220425081027175,0.25221266517078,0.2526489653453,0.257261281475941,0.253895537272501,0.275243081525804,0.351657940663176,0.342557965594615,0.352811019695836,0.347284226190476,0.34508308531746
"CRI","Costa Rica",0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.459996727748691,0.463487129144852,0.409849476439791,0.406059118673647,0.424301919720768,0.426537958115183,0.4364092495637,0.432809773123909,0.449280104712042,0.478048647469459,0.528823080279232,0.538530759162304,0.527677792321117,0.525959860383944,0.530513743455497,0.516384548611111,0.508110894097222
"CIV","C<U+00F4>te d'Ivoire",0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.413039921465969,0.375054537521815,0.258535122164049,0.292266579406632,0.287576352530541,0.277377835951134,0.243946335078534,0.238628926701571,0.241846640488656,0.246673211169284,0.305273778359511,0.337014616055846,0.380453752181501,0.37456369982548,0.383780541012216,0.409315321180556,0.420138888888889
"HRV","Croatia",0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.505235602094241,0.491110383944154,0.461142015706806,0.470413394415358,0.477503272251309,0.473467495636998,0.486311082024433,0.481266361256544,0.480530104712042,0.48241164921466,0.508671465968586,0.526696116928447,0.521160558464223,0.520124345549738,0.51584315008726,0.508110894097222,0.519395616319444
"CUB","",,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.572480366492147,0.623963787085515,0.798374781849913,0.804810209424084,0.809445898778359,0.581697207678883,0.567026614310646,0.561218368237347,0.559800392670157,0.579624781849913,0.602339659685864,0.593504581151832,0.568062827225131,0.573625654450262,0.571253272251309,0.566758897569444,0.574652777777778
"CZE","Czech Republic",0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.441999345549738,0.43499127399651,0.443608202443281,0.451979712041885,0.448162085514834,0.430573734729494,0.45192517452007,0.479930191972077,0.490974040139616,0.5134434991274,0.553583115183246,0.560373036649215,0.550692626527051,0.552383289703316,0.554728403141361,0.545518663194444,0.537055121527778
"DNK","Denmark",0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.56053664921466,0.572971204188482,0.707188045375218,0.71940445026178,0.726085296684119,0.721885907504363,0.74803664921466,0.762652705061082,0.779559336823735,0.798047556719023,0.821035122164049,0.824280104712042,0.779995636998255,0.780786431064572,0.775332678883072,0.769151475694444,0.772216796875
"DJI","Djibouti",0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.509816753926702,0.56130017452007,0.426974258289703,0.426428883071553,0.434145942408377,0.440035994764398,0.405431937172775,0.389397905759162,0.390706806282723,0.39313372600349,0.444398996509599,0.457297120418848,0.441126745200698,0.468259162303665,0.46918630017452,0.490804036458333,0.490831163194444
"DMA","Dominica",0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.571907722513089,0.623391143106457,0.518733638743455,0.517233856893543,0.523669284467714,0.522905759162304,0.51704297556719,0.510989310645724,0.506762652705061,0.51507962478185,0.534358638743455,0.529886561954625,0.522278577661431,0.518160994764398,0.516661212914485,0.491509331597222,0.482259114583333
"DOM","Dominican Republic",0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.43586387434555,0.415494109947644,0.406877181500873,0.415166884816754,0.444289921465969,0.48502945026178,0.461087478184991,0.44033595113438,0.440145069808028,0.432646160558464,0.449089223385689,0.450125436300174,0.415466841186736,0.400196335078534,0.389725130890052,0.390462239583333,0.390977647569444
"ECU","Ecuador",0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.438727094240838,0.426319808027923,0.432100785340314,0.440826788830716,0.43684554973822,0.442599258289703,0.413285340314136,0.413503490401396,0.413585296684119,0.403005017452007,0.420729712041885,0.417348385689354,0.439981457242583,0.435727530541012,0.433082460732984,0.429796006944444,0.428114149305556
"EGY","Egypt, Arab Rep.",0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.412549083769634,0.372027705061082,0.286758289703316,0.298102094240838,0.351657940663176,0.364528795811518,0.387516361256544,0.399460078534031,0.40461387434555,0.409494982547993,0.430110165794066,0.421384162303665,0.40886780104712,0.40777705061082,0.396869546247819,0.401746961805556,0.405300564236111
"SLV","El Salvador",0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.438399869109948,0.429946553228621,0.448298429319372,0.442653795811518,0.459124127399651,0.475512652705061,0.467168411867365,0.446007853403141,0.442708333333333,0.440281413612565,0.45399760034904,0.447153141361257,0.434445898778359,0.434827661431065,0.445789703315881,0.440863715277778,0.434950086805556
"GNQ","Equatorial Guinea",0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.510471204188482,0.56195462478185,0.425774432809773,0.426674301919721,0.42122054973822,0.417839223385689,0.406849912739965,0.39182482547993,0.393379144851658,0.40341404886562,0.417975567190227,0.407722513089005,0.424083769633508,0.402132417102967,0.403086823734729,0.398940267779232,0.393053766043121
"ERI","Eritrea",0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.503354057591623,0.435236692844677,0.377672338568935,0.377345113438045,0.372545811518325,0.371455061082024,0.360193062827225,0.357602530541012,0.353457678883072,0.357357111692845,0.369491710296684,0.367092059336824,0.412385471204189,0.409467713787086,0.406495418848168,0.404444580788249,0.402193061691027
"EST","Estonia",0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.527241492146597,0.548811082024433,0.675747164048866,0.6853184991274,0.707978839441536,0.703806719022688,0.716104930191972,0.711469240837696,0.709096858638743,0.718722731239092,0.74770942408377,0.756517233856894,0.711169284467714,0.711005671902269,0.708469677137871,0.704047309027778,0.694363064236111
"ETH","Ethiopia",0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.458196989528796,0.442190226876091,0.421520506108202,0.429373909249564,0.426456151832461,0.424847294938918,0.428201352530541,0.429210296684119,0.412521815008726,0.401696116928447,0.397851221640489,0.395069808027923,0.43728184991274,0.430110165794066,0.449143760907504,0.445366753472222,0.430908203125
"FJI","Fiji",0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.475049083769634,0.487347294938918,0.558955061082024,0.560045811518325,0.556637216404887,0.542975567190227,0.529913830715532,0.529422993019197,0.522196771378709,0.51540684991274,0.53146815008726,0.525768979057592,0.524950916230366,0.520015270506108,0.516524869109948,0.510335286458333,0.506049262152778
"FIN","Finland",0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.578125,0.610274869109948,0.692299301919721,0.698952879581152,0.707406195462478,0.699361910994764,0.725458115183246,0.727694153577661,0.749100130890052,0.762052792321117,0.790385034904014,0.758207897033159,0.713732547993019,0.711551047120419,0.70519742582897,0.69775390625,0.698404947916667
"FRA","France",0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.539185209424084,0.534631326352531,0.561709205933682,0.59440445026178,0.601003490401396,0.610547556719023,0.625463568935428,0.625845331588133,0.6239092495637,0.624291012216405,0.651396160558464,0.661185645724258,0.631844458987784,0.62750872600349,0.621182373472949,0.638916015625,0.629855685763889
"GAB","Gabon",0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.53255890052356,0.584042321116928,0.384653141361257,0.381299083769634,0.368919066317627,0.352312390924956,0.320080715532286,0.309582242582897,0.30999127399651,0.302110602094241,0.326107111692845,0.314217931937173,0.325698080279232,0.319917102966841,0.320162521815009,0.304307725694444,0.306233723958333
"GMB","Gambia, The",0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.548592931937173,0.600076352530541,0.427737783595113,0.427083333333333,0.417239310645724,0.412603621291449,0.387380017452007,0.384653141361257,0.381489965095986,0.387243673647469,0.400414485165794,0.404422993019197,0.394360820244328,0.387925392670157,0.382607984293194,0.374972873263889,0.401557074652778
"GEO","Georgia",0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.498527486910995,0.497873036649215,0.446989528795812,0.570953315881326,0.599667321116928,0.62652705061082,0.67416557591623,0.678501308900524,0.702552356020942,0.730502835951134,0.777432373472949,0.772769415357766,0.75185427574171,0.761071116928447,0.76475239965096,0.769911024305556,0.768310546875
