"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BOL","Bolivia, Plurinational State of",-0.0331259061770857,-0.0334840360149782,-0.0284336544299519,-0.0261413266878552,-0.0321566780910117,-0.0399642936160381,-0.0386630229511555,-0.0446326121644016,-0.0454584615822126,-0.0415168675478328,-0.0728539830651804,-0.0836213507934847,-0.0802277253665551,-0.0806058631457413,-0.0804409715701424,-0.0765924221931883,-0.0736098221306721,-0.0837377853151604,-0.0786516280794077,-0.0845444650617434,-0.0883675416049773,-0.0862381766110651,-0.0852151573409225,-0.0853201804633041,-0.0948956370793316,-0.0855705585987825
"BIH","Bosnia and Herzegovina",0.00200709514571473,-0.00309466734975561,-0.0109945057910533,-0.0173261440414544,-0.0170275091817488,-0.0155847315992095,-0.00874750285350107,-0.00983504143905267,-0.0125358222438262,0.000263467957983488,-0.0165699583207431,-0.0436753593047131,-0.0443947940869679,-0.0395631886614265,-0.0392135580869769,-0.0402370999570165,-0.0346063701971887,-0.0301553491027631,-0.0210188162980218,-0.00627388024044312,-0.0203672914792996,-0.0215468538636486,-0.019989379103068,-0.0276539522097571,-0.0403329242297529,-0.0448635111449507
"BWA","Botswana",0.0110897791618514,0.00974135715374058,0.00860104994855376,0.0104797634434703,0.00741245401302026,0.00745153876874538,0.00628254646016085,0.0019591040904724,0.0180271944842842,0.00537076535730907,0.0165996940096373,-0.00162821679462677,-0.00317328279075324,-0.00305621178039217,0.0051974577956449,-0.00222331539896592,-0.0073896378602496,0.00334547259018569,0.00527137165097263,0.0170196670658794,0.0186979239399881,0.0250771770723145,0.0220871136520925,0.0179627853534197,0.0190672180105783,0.0261352739598705
"BRA","Brazil",-0.0198600584280804,-0.0215020845767496,-0.0215510418841572,-0.0202902553069894,-0.0150723420971703,-0.0119686326125986,-0.0104241431596465,-0.00712274005071234,-0.0100072745503534,-0.0190473195469172,-0.014573743481502,0.0131938895470642,0.012871354246196,0.0170854096358765,0.0306512965844651,0.0424998178528631,0.0419342438275653,0.0407629268176674,0.0371444237865373,-0.0486772604195331,-0.0501031059470498,-0.0446303499361553,-0.0523145366912268,-0.0562507837997198,-0.0530855959454473,-0.0459459575940611
"BRN","Brunei Darussalam",-0.197947268226962,-0.2032716989231,-0.203829480643195,-0.205422272513793,-0.207960500387203,-0.213516773611012,-0.219424561801716,-0.231350947277653,-0.23847740627816,-0.234791642304975,-0.231014467343259,-0.185864288737208,-0.273712670015485,-0.263721131040415,-0.230211641567889,-0.241235473837207,-0.25793353713297,-0.277577612425532,-0.247704083664854,-0.215396567626541,-0.136777946332422,-0.102459358706363,-0.124382550284847,-0.104140775501832,-0.125916761789023,-0.113038482403722
"BGR","Bulgaria",0.0232799041179786,0.035500579232414,0.062802990636415,0.0595077344204846,0.059039918973452,0.0499727042954636,0.0495783720661216,0.0577397481856503,0.0611177718873662,0.0602900528728252,0.057570434450642,0.0496492146606234,0.0475743107389804,0.0404394506999994,0.0472146334669013,0.0387398034430584,0.0390620123502469,0.0404649738786041,0.0437005173705202,0.0487188211330061,0.0466517330745818,0.0369889091644998,0.030357128791969,0.0220005597187726,0.0183749596426448,0.0138821096993767
"BFA","Burkina Faso",-0.0306008645882,-0.0309562661804931,-0.0309247345667982,-0.0308529914310817,-0.0265583719266095,-0.0221631241341863,-0.0245829660191361,-0.0268086281553973,-0.0232338427257237,-0.0275422014096513,-0.0445626534981366,-0.0839568034981108,-0.0712673202864594,-0.0668994652127904,-0.051837744534828,-0.0530584291362709,-0.0612286852100168,-0.0623824152252679,-0.0681938839408036,-0.0648659243258431,-0.0610046143280654,-0.0402180005683031,-0.0393813715449512,-0.0415817605308348,-0.0494627292569566,-0.0532556971283225
"BDI","Burundi",-0.0964918211550906,-0.0962984793591532,-0.0961602498041935,-0.0961582174991559,-0.089316257868907,-0.082415458866254,-0.081419837034721,-0.0800619588746593,-0.0785051128986775,-0.0819512449061944,-0.0773462970203764,-0.101582235269786,-0.10392141579517,-0.104445424293373,-0.10647346365563,-0.128879410339781,-0.133362943172804,-0.133587516124738,-0.105585155986317,-0.0623790478047563,-0.0785122889554283,-0.0674621278846782,-0.0665642565949625,-0.0689438384101215,-0.0685682097523906,-0.0685649131264504
"KHM","Cambodia",-0.0536956993498795,-0.0537052879452724,-0.0561891440925683,-0.0582631037661798,-0.0519422544453344,-0.0455923945200666,-0.0478208202094388,-0.0497825983904741,-0.0527108479771953,-0.0523626162612771,-0.0612741338331191,-0.0716663349098689,-0.0709025438274456,-0.0653023870968296,-0.0650068735041245,-0.0688556710757602,-0.0667061528066679,-0.0566824373383393,-0.065497584568298,-0.0605543768020945,-0.0643998274022247,-0.0565484918964838,-0.0622348039409485,-0.0665331954412015,-0.0688733930456827,-0.0722673978438283
"CMR","Cameroon",-0.078324601159994,-0.0785912839237684,-0.0694462302649956,-0.0602581130619446,-0.0594973563820442,-0.058875888147389,-0.0621023118061207,-0.0647311883867204,-0.0543649941973785,-0.0553176996969488,-0.0686586075186447,-0.0920506087486341,-0.0936901462953644,-0.0948196910679407,-0.0969712328131336,-0.102723688630545,-0.0952101117456089,-0.0948176006229208,-0.0914746667478792,-0.0904024893785297,-0.0933904258578702,-0.0843672525278026,-0.0882368632900754,-0.0895959607724585,-0.0925422744153906,-0.0924035444314204
"CAN","Canada",0.139376445859737,0.141213220867089,0.14491040281004,0.13756353938449,0.137896556641974,0.13652636218205,0.133243836608118,0.130474760604279,0.12239036679438,0.127541143694743,0.128161072985716,0.164196949543079,0.157736803010566,0.157709127507609,0.166422519274276,0.140908104883434,0.141568713755398,0.137316957566836,0.129859764362199,0.134791145559846,0.13272458239135,0.113503267030434,0.102017913853523,0.0862301810973543,0.0895933273860182,0.0963998032946946
"CPV","Cape Verde",0.0648702778412048,0.0640885258065332,0.0596450660236261,0.0550164298076383,0.0568035607320267,0.0582102860118441,0.04848710010497,0.0397673547503508,0.0445407500737385,0.0436313381001323,0.0638460408650934,0.0330067271350213,0.0325752420571452,0.0370446462797871,0.0400910726332089,0.0374667007331319,0.0518731933817534,0.0590423953602715,0.0614515855950476,0.080420710387365,0.0814160402472684,0.0771823751146597,0.0747926657300808,0.071041506527633,0.0687553065642394,0.0805983426117536
"CAF","Central African Republic",-0.0820853775896714,-0.0819255177804485,-0.0800146067759516,-0.0780734263073881,-0.0807070985812459,-0.0832011684896341,-0.0867866048654785,-0.0903385986136251,-0.0953635777658532,-0.105210230169646,-0.116284818547455,-0.174915989245145,-0.178304437618324,-0.177443707952759,-0.177968083569455,-0.199142593282685,-0.19929672451504,-0.193063280180792,-0.207732282773236,-0.219947660479054,-0.215743433619503,-0.192854501620683,-0.195211266170286,-0.196752770909579,-0.197142037880762,-0.20193699107607
"TCD","Chad",-0.0902506030520331,-0.0902717103900412,-0.0881914738420573,-0.0860648688268676,-0.0812866894351391,-0.076517177010054,-0.0811005960657866,-0.0855013644797964,-0.0937022157642802,-0.0990493162753661,-0.119310515983176,-0.164602099054759,-0.165806561795326,-0.174349477927642,-0.167520373831903,-0.178813612346036,-0.176380801077258,-0.170996879948908,-0.170543721016599,-0.173971411348702,-0.169415973151225,-0.155118050397907,-0.152332306163998,-0.154510663097325,-0.151319100311012,-0.148783178125731
"CHL","Chile",0.075450498661827,0.0737501981199781,0.0647064549478562,0.0593013392343241,0.0696461128311835,0.0783353509581927,0.0847446273117139,0.0946876898285449,0.0830381039845404,0.0825221726442276,0.0899441984912569,0.0901978013905478,0.0966282113795596,0.103451248177869,0.102184792954549,0.104669859694365,0.100256105058086,0.109991915120366,0.111275431025694,0.127140381281623,0.122280496685898,0.103563457795502,0.0978478061926347,0.0930820637978392,0.0878704039669932,0.0900015719857098
"CHN","China",0.0213206644586252,0.0212904101891904,0.0177155234618979,0.0143833249715445,0.0139392545875741,0.0161744226145465,0.0115914241980538,0.00901595895951562,0.0161271296114217,0.0171464339361148,0.0427931136657825,0.117707938477552,0.127586076181304,0.14335182713216,0.153104542340906,0.186523586818843,0.184939094154331,0.185976336181546,0.189868443418019,0.0421778926541108,0.0538166625735316,0.0525894617058931,0.0590012598455915,0.058160628414704,0.119181460215331,0.137963832564692
"COL","Colombia",-0.0739477439783122,-0.0741809436151647,-0.0730493197025782,-0.0702212527437009,-0.0695586595206565,-0.0692322714033291,-0.0662516691851629,-0.063440774854055,-0.0670336343632961,-0.0639676156642405,-0.0554600057792371,-0.0793775629069434,-0.0773125450405285,-0.067503533959253,-0.0530956484412617,-0.041741748672655,-0.0317993480911255,-0.0339211286380454,-0.0350695620606645,-0.0153021134492137,-0.0148139266642398,-0.0182015018523754,-0.0210649686222384,-0.0286879935520755,-0.0337284067844711,-0.0256229850042503
"COM","Comoros",-0.0248998588184824,-0.0247159316431804,-0.0288479666443305,-0.0327142757509272,-0.0372868020862188,-0.0426858276924082,-0.0337069691543146,-0.0247193792387833,-0.0419072011631429,-0.0393737266971319,-0.0224724159979443,-0.0671304987102517,-0.0775141699650488,-0.0824745711535949,-0.0827682950345106,-0.0792969369319361,-0.0757216275175557,-0.0759256933977361,-0.0616194935500666,-0.047902574058954,-0.0511166477400248,-0.0425594133241249,-0.0450217480579177,-0.0557032566708431,-0.0601133845207582,-0.067191969211891
"COG","Congo",-0.0813936960939793,-0.0819238882589118,-0.0919026071324296,-0.102499509639514,-0.094712982246739,-0.0873601476960056,-0.0888713164620196,-0.0901849827960202,-0.0836496339432758,-0.0809892464780676,-0.10436056761177,-0.134426203098473,-0.129205913972774,-0.128792613759085,-0.123757083906482,-0.139723813468808,-0.142915214952241,-0.154959797823556,-0.150093909411339,-0.141273715249484,-0.138543914225559,-0.113507683271497,-0.122499478129868,-0.11843936888926,-0.129641423965401,-0.13083197970239
"COD","Congo, the Democratic Republic o",-0.102449706321021,-0.102618953847231,-0.102684319383518,-0.10283698801765,-0.102933851712959,-0.102399506883056,-0.101933959338299,-0.101455671095849,-0.100976392456831,-0.100533087949858,-0.120468636149057,-0.182524969042276,-0.184023033169262,-0.184229948065774,-0.184242860584896,-0.209819420433863,-0.189612334084684,-0.18826660920702,-0.18536458889355,-0.186088694109459,-0.173634027870991,-0.129758005185776,-0.133870183046245,-0.127076590635312,-0.130371963379927,-0.130716809183868
"CRI","Costa Rica",0.0304136916226187,0.028928300562141,0.0364328091572396,0.0409297641224929,0.0356017513617556,0.0316237891967867,0.0254789727593832,0.0263540989637175,0.0245057993104759,0.0154184166825497,0.0210025356009129,-0.00678612277828405,-0.011174287932717,-0.00406344535970937,0.00532555947519425,0.0146734613182344,0.00611531154469452,0.0154061153285017,0.0260077192833132,0.0440929919565086,0.0458934663787858,0.0306078021662992,0.021889281791164,0.0196761622714929,0.0158603044816252,0.0197726595675286
"CIV","Cote d'Ivoire",-0.0345835808409074,-0.0362066610969889,-0.0411841945745364,-0.0459419745203431,-0.0603572682481747,-0.0745282514002622,-0.0799663533218442,-0.0852560399057293,-0.0947528560919097,-0.10757949476448,-0.126914739028315,-0.166837322236839,-0.149324889247085,-0.151960157458376,-0.146790998725401,-0.164977425612036,-0.163027762038766,-0.150178024333238,-0.139730950336016,-0.10423134187127,-0.0881380444972598,-0.0702532039143849,-0.0731454537711111,-0.0636218592428349,-0.0579097353996681,-0.0538357394949059
"HRV","Croatia",0.0237243181118418,0.0212179211183683,0.0235403438549526,0.0269574504801312,0.0391952679907653,0.0507003040328065,0.060490125062214,0.0642119286690382,0.0751872438400655,0.0778274286676698,0.062742355981614,0.0340621140692902,0.035860137713389,0.0299556717921699,0.0293717874864,0.0440735992966468,0.0371545825803574,0.0345938522067331,0.0407128875970209,0.0467336638773716,0.0464582612157706,0.0402996632319947,0.0275500427310085,0.019556116126202,0.0168532247570486,0.0179278539925894
"CUB","Cuba",,,,,,,,,,,,,,,,,,,,,,,,,,
"CYP","Cyprus",0.0352230278540175,0.0366325105727706,0.0346169020752061,0.029143492727347,0.0287415662999398,0.0246709801950123,0.0199027921685479,0.0223259612655539,0.0298344894202928,0.0151655565954594,0.0324721925755672,0.0972780403936385,0.0878973619592844,0.0981072637528548,0.0110119762633156,0.00826919082792543,0.00136316823201238,0.0146779815745519,0.0257495236738058,0.0431618277934611,0.0364789608153869,0.00558758840490015,0.00692519098706734,-0.0092097176046172,-0.00998829431827308,-0.00388785534476277
"CZE","Czech Republic",0.0640905327040507,0.0608489462459145,0.0564575494246587,0.0544387435038381,0.0419836457450922,0.0290646743969298,0.0382686266475064,0.0495195600207687,0.0504277223379352,0.0393101456618026,0.0399034194535132,0.0404862896384166,0.0382001602303983,0.0390150839251533,0.0392323169831409,0.0524281201601406,0.0577987294824102,0.060646064084977,0.0674271089676993,0.0749023480055381,0.0717110391423155,0.0520037275931056,0.0467305557067642,0.031370741003128,0.023959709128952,0.0235100284630108
"DNK","Denmark",0.210981290010506,0.208313793667739,0.205724510877249,0.20657476137182,0.208735402903587,0.204250281142449,0.204005721223261,0.205669966883469,0.207773114279015,0.201895954901867,0.200793399903508,0.246031593508011,0.244465491563954,0.231511270761586,0.232498998410392,0.228191734594583,0.231563521829758,0.2327546150701,0.233966092878826,0.235917069492224,0.230653868554955,0.194011162162065,0.176976785387134,0.165118736959051,0.156975255974443,0.155023953200447
"DJI","Djibouti",-0.0385053909479591,-0.0384931360766282,-0.0426271915579419,-0.0468022396860796,-0.0409881652933637,-0.0351519382883024,-0.0322100897015086,-0.0292045518788262,-0.0413525894416985,-0.0269589185674992,-0.0190259704057665,-0.0612812594531363,-0.0538944771979156,-0.0379146381932274,-0.0318398390360127,-0.0496441895204139,-0.0555113588739858,-0.0534293265748307,-0.057826929407,-0.0494760760015962,-0.0440564288058677,-0.0525290560878199,-0.036530129332827,-0.0313796735768777,-0.0315695555576263,-0.0310540066114613
"DMA","Dominica",0.232603386708044,0.23129329863233,0.216665418708064,0.201698721179789,0.195012052927249,0.187545938119568,0.195106529761829,0.203805805675902,0.206424565834658,0.204407221821447,0.236520442001298,0.176228225856786,0.164622565932921,0.165017633763843,0.162329325707835,0.159991911128646,0.154766040452701,0.149095347046938,0.156060779201559,0.15657428231356,0.156665964012991,0.144248761819969,0.147749001840816,0.139614856399897,0.119621617633484,0.134349349440578
"DOM","Dominican Republic",-0.0398514684295508,-0.0412108530485337,-0.049277830446487,-0.0544748734740623,-0.0532405761584231,-0.0515296112513504,-0.0459018532256425,-0.0453764086390589,-0.0559814408048723,-0.0541317027154041,-0.0631102455650736,-0.0626033472240162,-0.0584282534961726,-0.0463117141824166,-0.0297864798127843,-0.0421115353144709,-0.0483220665274969,-0.0395533395914872,-0.0423279093590022,-0.0363232527584413,-0.0394646908867001,-0.052932350958686,-0.0599523913591841,-0.07076635416407,-0.0747182086400339,-0.0625707500075965
"ECU","Ecuador",-0.0635156547695394,-0.0632969510174206,-0.0605000056759551,-0.0562621297977121,-0.0685769023820531,-0.0725876064942168,-0.0752067669498186,-0.0771817720096212,-0.0770610416015735,-0.0748241599722028,-0.0809251082927215,-0.08561924444663,-0.0837799450931774,-0.081960997235427,-0.081335709232997,-0.087993513331427,-0.0859492997302529,-0.081779469448561,-0.0782199454653428,-0.0745016761785838,-0.0726639405838855,-0.0540030409845923,-0.0582696751760455,-0.0520645003920205,-0.0512917726838173,-0.0496662313842113
"EGY","Egypt",-0.00392173638183368,-0.00435325897916039,-0.00513050293875439,-0.00581752060552071,-0.00785395190037896,-0.0106791735251626,-0.0149831096601341,-0.0163258906174214,-0.0269430789085671,-0.0293697358834625,-0.041019262822598,-0.085512670774288,-0.074335582282773,-0.0503819689953803,-0.0415618857972507,-0.0402111729792166,-0.0541383135339432,-0.0583790447042365,-0.064286184452645,-0.0548686861560293,-0.0567152259130391,-0.058468497705395,-0.0530813300375022,-0.0523880307757052,-0.051513920214075,-0.0491607169633083
"SLV","El Salvador",-0.053792878678078,-0.0562730826048989,-0.0524570739657971,-0.0483440088413422,-0.0423231439335111,-0.0400735814608547,-0.0429625648523063,-0.0432943940633199,-0.0435921148482681,-0.0298226143777844,-0.0374735010263748,-0.0219258963435584,-0.0194193129159784,-0.0148187435539788,-0.00371742486382837,-0.00797396650653254,-0.00665601174827396,-0.00977255711482061,-0.0131323057688145,-0.00704351005502557,-0.0153892568290659,-0.0288388819345814,-0.0340990275497487,-0.0321944590849744,-0.0286682322785011,-0.0263604176080285
"GNQ","Equatorial Guinea",-0.0651916146340715,-0.0689582626707925,-0.0867765084917318,-0.0951461416624599,-0.103125469618677,-0.110141898871084,-0.135511027504708,-0.146656671584135,-0.145012613229324,-0.182992395598135,-0.18221498204804,-0.233086310408327,-0.245283417644586,-0.269763560312231,-0.263126722843849,-0.244535557272402,-0.25299647043368,-0.269338525673717,-0.254579042707996,-0.254043070303464,-0.208498141717096,-0.184921337577556,-0.203393861986069,-0.194015175882808,-0.188139052355273,-0.181495894420306
"ERI","Eritrea",-0.0305945652936365,-0.0313421950900269,-0.0229037269221538,-0.0139899872346042,-0.0171855870597022,-0.0205755686762795,-0.0250853095000934,-0.0298261332396492,-0.0473160303529315,-0.0534181951347665,-0.0883887076075324,-0.120450077005031,-0.126257773208212,-0.122759151422214,-0.1255935129438,-0.133861772153181,-0.134251935380129,-0.138246307672216,-0.139736832974678,-0.135065079210593,-0.143887608515753,-0.126356305348579,-0.124412011717105,-0.124975257998265,-0.128227659323117,-0.128223390788936
"EST","Estonia",0.0921480758133089,0.0958073433702066,0.094415875775252,0.096995561299356,0.101992178495607,0.107737646380279,0.110472237491753,0.110671662161847,0.107931429743487,0.10942371818575,0.111289406079488,0.160985821356151,0.157137914112541,0.168535458384575,0.181224477215788,0.183498916332333,0.164358222327638,0.146804617349624,0.151011509898762,0.170943551231295,0.166500973068848,0.136944991152802,0.125629341668775,0.112152289475779,0.109700332701802,0.105892762051076
