"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"CPV","Cape Verde",0.640612569859063,0.640612569859063,0.62955564683263,0.618498723806196,0.626119842792015,0.633740961777836,0.60428655005294,0.574832138328043,0.584122612044239,0.57843567095683,0.573920282631317,0.616387881703348,0.616016595280002,0.616480841208431,0.61861683452403,0.612401945913901,0.616952942316546,0.618424213749794,0.608257499491569,0.596498161577906,0.613348243551363,0.596034815985158,0.595837823192604,0.595602945531241,0.605143139100732,0.611509849159643
"CAF","Central African Republic",0.288527636204203,0.288527636204203,0.294656418973898,0.300785201743593,0.293101793085751,0.285418384427909,0.275122102760317,0.264825821092727,0.248979344933781,0.228905125520346,0.234632153971023,0.220139374294262,0.218129739708664,0.234673140111817,0.242862356755603,0.245801194151393,0.253392855296588,0.246099270580909,0.205783520300196,0.172416896106846,0.19637421896252,0.197119389524579,0.195933090871092,0.192517457522413,0.192020865045886,0.180072713298447
"TCD","Chad",0.262540572411806,0.262540572411806,0.269112077059524,0.275683581707242,0.289571660303375,0.303459738899507,0.290720832024577,0.277981925149646,0.25847356091954,0.250022761111575,0.223228108025148,0.22005017036402,0.21580536508808,0.197630273378661,0.225315436631281,0.235467039642867,0.250881792526787,0.261647641045886,0.265555410153119,0.250775635835607,0.268855838672518,0.23964741133979,0.246301697862094,0.243579582552029,0.249293342085424,0.251081015349521
"CHL","Chile",0.747449533844208,0.747449533844208,0.72944643719246,0.711443340540712,0.730998674500078,0.750554008459444,0.765452876568871,0.780351744678298,0.747467897275125,0.74680989902585,0.755888452839629,0.749266822159393,0.739243647817059,0.741081687557589,0.745036246045299,0.755793160210511,0.750277337388392,0.753234499589548,0.748866792027246,0.752792807105976,0.728654089201506,0.710594445906842,0.708703071885232,0.701800165312521,0.67905434768225,0.677630200356421
"CHN","China",0.44627300905466,0.44627300905466,0.4413356280109,0.43639824696714,0.439107053756366,0.441815860545593,0.427189217141168,0.412562573736743,0.418643909846764,0.415865925827654,0.413047065093626,0.411850079599034,0.415515054226294,0.426616088295978,0.425994560232869,0.413749010105704,0.417167446902327,0.419206665010045,0.422028303412601,0.429612995031203,0.43165496227231,0.440352576533003,0.459964702039019,0.458369208557377,0.452332745572054,0.482457229237311
"COL","Colombia",0.363756212473142,0.363756212473142,0.366473779656588,0.369191346840034,0.372277644832531,0.375363942825028,0.374877172639294,0.374390402453562,0.354554247642171,0.364814995070884,0.379493858296063,0.397028607119306,0.4060880406143,0.405716331394323,0.397304171995411,0.414646859788903,0.438761126904159,0.425287285765244,0.426562211278889,0.446390648655981,0.452029180872698,0.454975097627171,0.44986694055167,0.450520260395124,0.45010083830773,0.457571385269247
"COM","Comoros",0.372244606917288,0.372244606917288,0.360112604231325,0.347980601545362,0.333941119095693,0.319901636646023,0.345834373361472,0.371767110076921,0.318800598422631,0.325490147715797,0.314329435788586,0.331199559924754,0.298139736608026,0.289547668919719,0.294622764000197,0.314792190201634,0.321332568941435,0.323991768060833,0.347949182504904,0.365202775519851,0.36450552087556,0.369131489476349,0.365995986624756,0.338167489682491,0.332977378103306,0.308767745072203
"COG","Congo",0.293029181367368,0.293029181367368,0.262199238719068,0.231369296070768,0.252642008037506,0.273914720004244,0.271932108776422,0.269949497548599,0.288243800600749,0.295967815278883,0.259664183652685,0.28180589497329,0.287886778094662,0.287227677294602,0.304201604875802,0.304748867172784,0.305947999199668,0.293215325870139,0.299865802796087,0.309377633343379,0.303594000772975,0.305056678867069,0.288251172439097,0.294871193957703,0.266958995190267,0.260413014489221
"COD","Congo, the Democratic Republic o",,,,,,,,,,,,,,,,,,,,,,,,,,
"CRI","Costa Rica",0.634919301086791,0.634919301086791,0.652147559921194,0.669375818755598,0.660584382328286,0.651792945900974,0.647678917748246,0.643564889595519,0.637769283434424,0.60945486363323,0.619478435649241,0.604129917043563,0.599253537875394,0.597406451949019,0.621956372343535,0.624090825793759,0.608524522161435,0.621620165897862,0.625896795373907,0.626103293664001,0.628006975940691,0.61922613036411,0.600715058067905,0.604692208390518,0.61606270400639,0.632500285524483
"CIV","Cote d'Ivoire",0.434351619241394,0.434351619241394,0.425267003280802,0.416182387320209,0.373277461332161,0.330372535344113,0.31280844286962,0.295244350395127,0.266786395309827,0.231821515577308,0.221268255434301,0.241172350015319,0.251779209444228,0.251032060392827,0.27800509046123,0.266619845784459,0.282800099539743,0.31374676263683,0.338323029291238,0.379163501342134,0.389573279893462,0.386946019615621,0.380129044062831,0.400048518350153,0.391020413593007,0.390721241687391
"HRV","Croatia",0.431392423889841,0.431392423889841,0.443367550097192,0.455342676304544,0.484400516868508,0.513458357432472,0.533444300839598,0.553430244246723,0.569876587040745,0.580272308299787,0.56492611898447,0.55481849449835,0.56499499166604,0.558561002882017,0.564363996020206,0.572932534928511,0.572822399239308,0.566525652667031,0.577017786633609,0.579058230420287,0.572100945039993,0.582383287339387,0.580259673506551,0.587927816859331,0.588202252801225,0.578674100819234
"CUB","Cuba",0.423027140766346,0.423027140766346,0.417496084461321,0.411965028156294,0.419456652687879,0.426948277219463,0.424146800021209,0.421345322822955,0.404382769610582,0.402321863791718,0.422787392491033,0.43413397380241,0.433401590108198,0.4304843897904,0.424331673220097,0.422144368970651,0.420377646751074,0.421880195574924,0.417291952634983,0.436335356041389,0.443519877364107,0.458021917630267,0.463112440854063,0.4503390819075,0.445981515695278,0.437249499217644
"CYP","Cyprus",0.701714409235016,0.701714409235016,0.693174285672149,0.684634162109282,0.691358704662328,0.698083247215374,0.694178552146317,0.69027385707726,0.705454923085289,0.677752808237281,0.68247700015208,0.707514050588892,0.710052781954664,0.728044360523495,0.700095724613723,0.709545387427039,0.693912237191211,0.713241637994962,0.696399696738399,0.697003625609308,0.689465581105599,0.665334503741425,0.667302231361298,0.642689989690187,0.652041285542714,0.616904409367594
"CZE","Czech Republic",0.690913096392056,0.690913096392056,0.679550731026843,0.66818836566163,0.634015441300628,0.599842516939626,0.636384447112683,0.672926377285739,0.673699905522126,0.648939127468686,0.670167074253492,0.667894965845808,0.660609852924936,0.672119543589005,0.677457595635397,0.679406233606453,0.684186392390523,0.670874128714807,0.67293536524086,0.677808780492829,0.685533760592725,0.67935657251979,0.698349710180151,0.694649047056218,0.690564389438172,0.691009643596455
"DNK","Denmark",0.871062524213308,0.871062524213308,0.872901172521503,0.874739820829697,0.879148257899127,0.883556694968557,0.884905419514947,0.886254144061335,0.877749817489439,0.872415344043631,0.85833682529572,0.877406690799482,0.885742501279295,0.875640812586556,0.874274545572103,0.869962639999137,0.87725016366717,0.861654770867792,0.866063118867208,0.860687462675053,0.856477900564195,0.842441643562314,0.840467415651022,0.84035177382292,0.839994561958943,0.854080943550896
"DJI","Djibouti",0.353521046818151,0.353521046818151,0.341019579596894,0.328518112375637,0.345922260218036,0.363326408060434,0.371241594396835,0.379156780733236,0.341906838585932,0.384011360675755,0.345009780772804,0.377176115162303,0.398341439604904,0.434869611484679,0.442809357222865,0.427193612570212,0.424189897420108,0.426379492482344,0.406998075102868,0.369584240004833,0.369757266079518,0.359462095673646,0.361386661059929,0.380228526470017,0.359293257059712,0.360506325560693
"DMA","Dominica",0.677384129991649,0.677384129991649,0.650501652802092,0.623619175612534,0.611591409298329,0.599563642984123,0.615990139785066,0.632416636586008,0.642611652499209,0.642221017036414,0.647792454280812,0.657129196655809,0.642903983106077,0.643967888238749,0.639080117702916,0.643064476578305,0.641535317725716,0.632804715363784,0.638758240483709,0.624177452761147,0.631886759071524,0.623809121107431,0.629535536842702,0.619826886615978,0.620103454296574,0.641074355627906
"DOM","Dominican Republic",0.441379301898739,0.441379301898739,0.428986861417553,0.416594420936368,0.422525567040713,0.42845671314506,0.434375245197483,0.440293777249908,0.401529844909305,0.403613856093987,0.403445356731498,0.421129198168441,0.417880116620279,0.420754944976021,0.413819040204201,0.408389410312728,0.411734438527004,0.428488968098429,0.434944761536176,0.443503794302755,0.441981600460793,0.450624995146084,0.445736013734632,0.441533431202334,0.44232777005852,0.46022056895419
"ECU","Ecuador",0.396351659133653,0.396351659133653,0.405899714171733,0.415447769209813,0.393695591604512,0.371943413999211,0.363113683130028,0.354283952260846,0.352540420509334,0.357737507193906,0.353509588893501,0.321277891846466,0.320264439044316,0.322436113301197,0.306367328039736,0.320270701817042,0.326402413464994,0.343004475863254,0.372732306097383,0.360823761915244,0.354367645307711,0.376225295193135,0.375594667384087,0.39604441215035,0.399420169056504,0.389349442656322
"EGY","Egypt",0.453771384307844,0.453771384307844,0.45732324984075,0.460875115373655,0.460021907107259,0.459168698840863,0.45034458544053,0.441520472040198,0.418410847582949,0.409479391159492,0.420966240654772,0.392953976948549,0.412984770248619,0.4238583370156,0.435258305651936,0.413551315116684,0.365161887260265,0.363393728288488,0.336901365127836,0.330209313212578,0.334681706175741,0.336695696541136,0.345207697569816,0.360504188762067,0.358529024774265,0.356040545023103
"SLV","El Salvador",0.394898602946134,0.394898602946134,0.420577608551272,0.44625661415641,0.453674621822319,0.461092629488228,0.458199988029512,0.455307346570797,0.447556856351437,0.462802248348023,0.447294492382678,0.452783421144403,0.46180629331689,0.464013892845821,0.469940255323004,0.47011916104225,0.482920656132948,0.473659067145262,0.468797878507075,0.475133529387752,0.461502429033989,0.441212689450367,0.42600291531183,0.416023889782962,0.432972941386933,0.432485874161088
"GNQ","Equatorial Guinea",0.294855652091435,0.294855652091435,0.284124570228664,0.273393488365893,0.268888409123409,0.264383329880924,0.261623192939282,0.258863055997639,0.288813680470404,0.264480921623002,0.255555967521247,0.287291600890103,0.302885542914998,0.30429088915265,0.313365398428426,0.300875978701227,0.30159365767396,0.294773806970775,0.284211011783144,0.250943753965096,0.258898424279802,0.254904690468933,0.254214409587034,0.257125412009748,0.256813075615846,0.264218794729155
"ERI","Eritrea",0.407242893246247,0.407242893246247,0.434546161244085,0.461849429241925,0.450895015044064,0.439940600846203,0.426497332116904,0.413054063387605,0.36020604193116,0.342306392492584,0.317566391821015,0.288321531557751,0.270431326439536,0.283062026452301,0.274849377081664,0.260890460055006,0.263119245274608,0.254303178589449,0.243704559273319,0.241595556849276,0.218130817625298,0.216742441068199,0.222702697333626,0.219468328077749,0.207072001230838,0.2018455720097
"EST","Estonia",0.652666220243589,0.652666220243589,0.658106930788887,0.663547641334185,0.675311313682656,0.687074986031127,0.691418288484414,0.695761590937702,0.699049219364545,0.701686645145974,0.700985489653595,0.714357975675823,0.713756884038571,0.714488624676368,0.710744552005882,0.715325399850081,0.717630680343716,0.721152517960145,0.734785005872145,0.762408330760709,0.752635355620135,0.749926384199701,0.74766859552003,0.753141653526786,0.762238001080232,0.770683245723617
"ETH","Ethiopia",0.296850023947005,0.296850023947005,0.324263185478377,0.351676347009749,0.344988755964251,0.338301164918755,0.326715660117207,0.315130155315659,0.310557197092256,0.31783788174436,0.287903340478691,0.312541445993409,0.314426310840397,0.317272051813865,0.309205091027177,0.314221681576819,0.318361140083125,0.319761416380827,0.330721520591107,0.347733684877967,0.340381987334635,0.334461391345043,0.330267261744189,0.354669818785419,0.359868600734017,0.344109743934233
"FJI","Fiji",0.596283939480193,0.596283939480193,0.58492313795208,0.573562336423968,0.532196629696615,0.490830922969261,0.510738911526087,0.530646900082912,0.513050891726045,0.501953776232051,0.48363870256028,0.480779919934966,0.454641195331279,0.439483987168289,0.389924375210514,0.39712285950328,0.430896091252059,0.429511444010715,0.429574304903944,0.49599338886396,0.502883432258389,0.520738304423223,0.528157615085267,0.547558889146865,0.55912785059545,0.571414210308671
"FIN","Finland",0.86122434999789,0.86122434999789,0.873036669824366,0.88484898965084,0.895632530686905,0.90641607172297,0.90603723598253,0.90565840024209,0.905857188758972,0.897623501592451,0.884144916607537,0.88564953157439,0.875892130676228,0.873896176548796,0.881700933434898,0.87794319970234,0.875174908967921,0.878108235030332,0.877617325513955,0.880326638672985,0.871111740712387,0.865010323186668,0.868477183840161,0.859742702209491,0.856121736975714,0.864231328910418
"FRA","France",0.738753720556248,0.738753720556248,0.732597570418129,0.726441420280008,0.73113151980491,0.735821619329811,0.730891668726364,0.725961718122917,0.718192582111085,0.726810398462234,0.731066735164178,0.747469563976844,0.748255648090932,0.745768755667487,0.74014236319184,0.75794649483911,0.746752322272433,0.73970446475714,0.725178121418389,0.716227935327141,0.707152561261672,0.699785679736743,0.716751338627063,0.708652721998191,0.730798201907226,0.708106949415893
"GAB","Gabon",0.422437605196756,0.422437605196756,0.439056028596216,0.455674451995675,0.466152940640514,0.476631429285353,0.473509434348386,0.47038743941142,0.458602500690939,0.427281396734557,0.451986194681006,0.403456611462778,0.398327246228018,0.393691423199129,0.399272826923302,0.416873238469669,0.42226851608978,0.426425075979122,0.424603160266148,0.408987280235885,0.399962446512879,0.389597417567439,0.382584623980912,0.366828569022375,0.366638238389789,0.37410527012576
"GMB","Gambia",0.468157527689375,0.468157527689375,0.478177983172122,0.48819843865487,0.485635732104283,0.483073025553696,0.478415805003319,0.473758584452943,0.48556259530086,0.436609247310482,0.428458849161675,0.425527344688924,0.432477246961825,0.426323719700588,0.436687145757418,0.427797551909627,0.436028107226746,0.429354914576235,0.414605976101952,0.403426675866144,0.402311112597459,0.37777312241955,0.422937256250544,0.42459104731764,0.447583755333804,0.445189516856923
"GEO","Georgia",0.239954128603501,0.239954128603501,0.268080728914272,0.296207329225042,0.322266309465899,0.348325289706754,0.321217412087845,0.294109534468936,0.335574706233733,0.387227757821506,0.396855335661621,0.437109137077781,0.467440849116876,0.470255870563157,0.47123589073054,0.493752011665277,0.510308473281157,0.532274336679875,0.549932793134668,0.591471328615113,0.58256553411109,0.599130957007314,0.598856975937912,0.59793298341623,0.594390569838206,0.589041262236088
"DEU","Germany",0.820803061608727,0.820803061608727,0.820609323777433,0.820415585946139,0.823519488501752,0.826623391057366,0.823881432058635,0.821139473059903,0.797440719621219,0.791798436436209,0.806859435666228,0.8164536460391,0.813023393011126,0.804760197728656,0.797912159521972,0.798327259766635,0.797089837975806,0.800087112661801,0.805043691963066,0.822871171882183,0.811225778194083,0.807067141995664,0.802206548763134,0.807385722286677,0.802267436912588,0.793949779348186
